user_id,final_grade
8968347,0
9208569,0
12220646,0
9319774,0
12288393,0
14924751,0
6125775,0
13344968,0
14160820,0
2265302,0
3186052,0
1382571,0
11923267,0
9641279,0
11558321,0
2928574,0
14998737,0
14640948,0
14539273,0
13327338,0
13258936,0
11964799,0
11048250,0
13792320,0
1598341,0
7807422,0
12599916,0
14293088,0
2153794,0
11153894,0
11633198,0
3692395,0
4068051,0
14449018,0
12998344,0
14046785,0
5286388,0
14811487,0
4670317,0
8364641,0
3764471,0
13743987,0
13354920,0
5748155,0
8864286,0
7444266,0
14584066,0
3602201,0
823920,0
13000869,0
12992510,0
12599939,0
12598703,0
14337177,0
12408489,0
10025322,0
11986648,0
9889753,0
9736853,0
14178639,0
2061564,0
12594708,0
8586610,0
13382337,0
10661841,0
4787423,0
5839428,0
9761219,0
2929810,0
12882678,0
14723260,0
3242282,0
11852349,0
11999661,0
11905864,0
10257892,0
13497714,0
6457537,0
13253233,0
11607176,0
11217933,0
5842337,0
14439365,0
3173172,0
5351584,0
11503527,0
1021689,0
13993931,0
5002954,0
61241,0
13553438,0
11993526,0
12920256,0
12449345,0
14298256,0
10225224,0
13222818,0
13960551,0
11244126,0
238759,0
1730381,0
12013497,0
7275384,0
8005422,0
1662045,0
12447012,0
14368786,0
12830380,0
12824735,0
12562435,0
7080913,0
10991831,0
9653383,0
5274894,0
11827958,0
9881685,0
6089803,0
11199988,0
4561635,0
11832729,0
12103603,0
8539235,0
6081219,0
12771984,0
1041552,0
9538795,0
12443525,0
11539928,0
2093372,0
13225206,0
12882163,0
5674135,0
11491806,0
11804897,0
4505860,0
12204053,0
14122540,0
13309502,0
13705224,0
2200777,0
12452443,0
829396,0
10001347,0
13974705,0
8651257,0
6726433,0
13390102,0
13693865,0
14057735,0
211910,0
12328329,0
12276570,0
14595280,0
14382694,0
2168939,0
10200168,0
11795789,0
6900952,0
12096967,0
7334352,0
4560865,0
9718869,0
14136229,0
11821104,0
11802897,0
11218207,0
5184426,0
9465830,0
5741802,0
12444600,0
14041524,0
14656130,0
7810913,0
13470281,0
6651612,0
11525530,0
13122238,0
13242719,0
1680234,0
1556779,0
13651241,0
7292886,0
14105594,0
9614010,0
5851290,0
14603900,0
1883828,0
5682906,0
10917442,0
3523661,0
15802,0
13255810,0
12606583,0
11548816,0
42624,0
3250877,0
4399315,0
14045733,0
1168963,0
6334626,0
11990052,0
15056096,0
13577839,0
6526993,0
4535618,0
11948542,0
8879829,0
11326159,0
6426526,0
12788707,0
2525796,0
8034272,0
9923629,0
9795214,0
8817391,0
9452579,0
2229650,0
12170425,0
12278558,0
6824750,0
8459858,0
1727003,0
12914319,0
11223426,0
13709124,0
13848666,0
3062365,0
9133990,0
11913942,0
10673630,0
10069834,0
691379,0
13419840,0
2785599,0
12730166,0
13412730,0
13155001,0
13653270,0
11944000,0
12175404,0
13429881,0
11803622,0
6923821,0
12463023,0
79373,0
582100,0
5867764,0
13837820,0
13102331,0
13994648,0
12947697,0
10325944,0
9302904,0
11998806,0
4637109,0
5702602,0
14630732,0
13735525,0
5770541,0
14894792,0
11845747,0
1301920,0
191034,0
13478642,0
10110095,0
13378516,0
13961265,0
11604940,0
4759293,0
56963,0
2189639,0
13044801,0
12779159,0
1975078,0
13666644,0
8633581,0
2925133,0
4943537,0
2588681,0
11802067,0
13663244,0
3051790,0
5618188,0
13574809,0
9007972,0
5363197,0
11808839,0
12830987,0
13649523,0
12495974,0
12700163,0
14403828,0
14420483,0
12048059,0
7726118,0
13775496,0
12472271,0
12913712,0
12311216,0
11253871,0
12821155,0
8392959,0
11632431,0
2056079,0
12876207,0
13994365,0
14544621,0
8930523,0
13917957,0
11866368,0
12386578,0
2464328,0
2413278,0
9844953,0
7930373,0
7259907,0
2552924,0
12233049,0
2218698,0
5704670,0
11924905,0
194554,0
12998875,0
14619552,0
12002748,0
10320716,0
2732196,0
11819639,0
1896231,0
13352277,0
11851332,0
10171155,0
500463,0
7703535,0
7397630,0
12640802,0
12234890,0
4108062,0
9335198,0
8930095,0
13671551,0
11478316,0
12291651,0
11881317,0
13788956,0
13065508,0
1962518,0
12006758,0
12635517,0
13757219,0
12092032,0
14021390,0
9705284,0
595131,0
14480088,0
9501439,0
13281175,0
12851408,0
12705904,0
13560498,0
8498074,0
11396973,0
34988,0
13999060,0
13366574,0
12340439,0
2079162,0
13000390,0
11103388,0
12182720,0
12235674,0
14800047,0
13139201,0
13534246,0
6579556,0
11642981,0
10332872,0
10934008,0
13654350,0
12814082,0
2433895,0
14241624,0
12535985,0
13792011,0
12704141,0
2593427,0
9961084,0
13240647,0
4375515,0
1908920,0
12816713,0
12431909,0
10767127,0
14146355,0
8809996,0
7810257,0
13855638,0
11843497,0
12950134,0
13672463,0
13872640,0
7995646,0
12151171,0
3277930,0
12216326,0
1160564,0
6607895,0
878098,0
11951659,0
14632448,0
13699956,0
12304781,0
13439988,0
2810459,0
9771111,0
11110851,0
10586419,0
5652715,0
2359772,0
181355,0
7027033,0
2083412,0
4607935,0
13014864,0
3555459,0
6656334,0
9242088,0
10129349,0
3825675,0
11862142,0
13724281,0
7479560,0
7528879,0
5270591,0
13649651,0
14484620,0
12814323,0
10197443,0
13652614,0
11801534,0
12070343,0
12106341,0
1333297,0
13693675,0
145110,0
5167050,0
11801814,0
12929088,0
5508968,0
13290158,0
12476805,0
13777684,0
8624027,0
14186215,0
14437304,0
12431426,0
8627601,0
100838,0
14608653,0
12179911,0
13749875,0
11820890,0
14893708,0
8581681,0
3515507,0
11721691,0
11378805,0
11408349,0
1033280,0
3007027,0
11658673,0
13504886,0
12671867,0
3523507,0
4157118,0
6354624,0
11667338,0
12987204,0
12610339,0
13715680,0
14506078,0
13586731,0
12709352,0
3850011,0
11899019,0
9442947,0
10742122,0
1137674,0
12830981,0
10532210,0
4628931,0
12524855,0
13192953,0
13964742,0
7922714,0
12938789,0
1067005,0
12852781,0
14916360,0
5295326,0
12897619,0
14206913,0
13682003,0
10971141,0
13582364,0
2880108,0
2943517,0
11387275,0
2174912,0
7980434,0
8167507,0
12658955,0
13288082,0
12484332,0
12697958,0
13229603,0
13228964,0
11277574,0
5067946,0
1593627,0
13671420,0
14009601,0
12611974,0
13647240,0
12968912,0
6670736,0
13672432,0
13222221,0
14326042,0
12412999,0
14424795,0
1579095,0
6499764,0
11328312,0
12510843,0
14026556,0
14157213,0
15061696,0
9642913,0
13284190,0
11891129,0
724545,0
12100264,0
13687717,0
11050467,0
7614060,0
1775483,0
13048667,0
13303506,0
7375799,0
14553947,0
13787624,0
4572416,0
11828918,0
5785698,0
13858349,0
1390303,0
12326371,0
12621096,0
14589143,0
14162964,0
2444882,0
12928376,0
2911172,0
12880690,0
14236417,0
11465995,0
14422222,0
11123586,0
12063591,0
643937,0
7401777,0
12674222,0
12250149,0
13712597,0
14770790,0
14169266,0
9293576,0
9560795,0
11764985,0
13445935,0
93601,0
15018335,0
2804902,0
6297032,0
2695976,0
5824001,0
13040722,0
1378865,0
13743333,0
8864449,0
11756316,0
12899786,0
13467523,0
11902169,0
13701669,0
5827375,0
1015823,0
11480088,0
5970801,0
12136415,0
13009930,0
14028666,0
11830449,0
4109715,0
11202354,0
14172718,0
14548201,0
12902656,0
14614870,0
11885358,0
9991938,0
14115430,0
11103400,0
12187735,0
12283637,0
13787609,0
4207916,0
390054,0
12304291,0
13562196,0
8370006,0
10601588,0
13702576,0
12519828,0
13564225,0
14422219,0
11755908,0
11904204,0
7102065,0
3331365,0
9954283,0
12048703,0
11792759,0
10868816,0
9994171,0
9196547,0
12196110,0
8412888,0
4439282,0
10824718,0
14187043,0
10606986,0
12189257,0
14038584,0
11417378,0
11524071,0
14444018,0
2052163,0
14422241,0
5163790,0
11977979,0
10378507,0
12559151,0
13403120,0
11837225,0
5950705,0
12524536,0
13633767,0
6407092,0
2297164,0
2375883,0
14393494,0
12489077,0
7295565,0
2431230,0
7665286,0
14455606,0
9306486,0
4593872,0
1489293,0
12599459,0
13061331,0
6630230,0
9934116,0
2367409,0
13318031,0
14069654,0
2241594,0
2957930,0
10946121,0
8886242,0
4039840,0
12104177,0
12256831,0
13177039,0
11538307,0
9092441,0
829651,0
1800856,0
12281962,0
6693573,0
11023208,0
9844863,0
12393121,0
1818663,0
4337930,0
14759897,0
13494615,0
14434940,0
14491105,0
14761451,0
13300627,0
8753491,0
6577015,0
13119237,0
4183280,0
11851145,0
9127821,0
13809077,0
12334800,0
9574708,0
10461295,0
12314588,0
8634176,0
6429353,0
4245218,0
2857882,0
1299074,0
12750886,0
6891974,0
13641017,0
8755744,0
9251841,0
12422945,0
14338991,0
12897413,0
6056460,0
12486108,0
7162835,0
13368887,0
11654756,0
12081245,0
14108560,0
5228195,0
7462915,0
1719447,0
11412661,0
7950392,0
13665393,0
11863846,0
9064304,0
12911902,0
14235475,0
11727743,0
8905169,0
2698638,0
1137122,0
2947027,0
14298708,0
14632830,0
14581948,0
14909142,0
13358263,0
2450877,0
13633934,0
10578211,0
11143375,0
7952331,0
3626517,0
13311523,0
12222588,0
3504203,0
14211536,0
6826755,0
14178554,0
9917782,0
14375647,0
6901848,0
13714801,0
14430953,0
13769025,0
6481092,0
11091804,0
14389873,0
8717070,0
7872170,0
13875973,0
14362429,0
14544859,0
14665497,0
12240861,0
8174932,0
14277584,0
13574567,0
14057747,0
11818184,0
13385686,0
13697636,0
14566243,0
6495617,0
14583815,0
12324503,0
14186510,0
13837572,0
13518987,0
12036012,0
13373760,0
5684126,0
11775104,0
13467178,0
14558217,0
2858982,0
2864031,0
10733075,0
11801558,0
12134190,0
5716901,0
9836630,0
12888760,0
12044365,0
9374176,0
13717226,0
13148636,0
3214492,0
11363069,0
4930281,0
12302138,0
9167646,0
12874151,0
890664,0
13963465,0
13136307,0
7053506,0
13591199,0
10507319,0
12437814,0
12770053,0
12703565,0
14346862,0
13806770,0
14708459,0
6594073,0
10740398,0
13738901,0
14338608,0
5618988,0
2919387,0
14636048,0
1550879,0
11599554,0
819573,0
10698216,0
14959746,0
1076860,0
7119338,0
13991691,0
14123931,0
9761389,0
14770765,0
11667883,0
13232565,0
8095640,0
14230843,0
12211018,0
4049210,0
13357285,0
8992629,0
6463828,0
11896753,0
4966163,0
5830686,0
11829768,0
13601823,0
14408091,0
13966753,0
3144649,0
869955,0
7454835,0
2745201,0
11853002,0
2448240,0
12451848,0
11166030,0
12644754,0
11515150,0
12250135,0
6820930,0
14004829,0
13002488,0
11258009,0
14816399,0
12160126,0
11509126,0
3733948,0
586249,0
10265246,0
9992460,0
14037464,0
12564189,0
10291898,0
11306339,0
2869926,0
12657269,0
13886337,0
8633359,0
1779014,0
1875045,0
12894670,0
2517311,0
11400784,0
13554808,0
14484084,0
12176188,0
14280752,0
5989824,0
8160516,0
932477,0
14713045,0
11815226,0
9423711,0
14580971,0
11302915,0
14422242,0
150677,0
4001970,0
5513779,0
11193135,0
13688295,0
14090247,0
2293209,0
11556495,0
13624535,0
12308072,0
12312203,0
13644558,0
12992508,0
12947998,0
6891562,0
13443350,0
12514038,0
10300586,0
13317560,0
13928333,0
6892245,0
13422442,0
14649335,0
3479462,0
14871561,0
1446259,0
13687822,0
164836,0
11485650,0
15058079,0
12932957,0
12329287,0
12906299,0
1130511,0
10655960,0
13111918,0
12700356,0
10920624,0
8423494,0
8354055,0
1055873,0
12100101,0
13142500,0
14231274,0
4323320,0
502540,0
9197981,0
12623066,0
12739822,0
13691176,0
11059930,0
13477245,0
13249968,0
4587761,0
11294074,0
13224614,0
1682676,0
8648839,0
13758216,0
12836709,0
4735675,0
11294319,0
6854268,0
12847898,0
4200012,0
12296006,0
12409672,0
13217753,0
14693612,0
1194787,0
13862583,0
11840091,0
1634159,0
12365573,0
13544455,0
9224428,0
12298148,0
12630537,0
5435611,0
6909108,0
12176376,0
12639301,0
8002076,0
11484352,0
13957008,0
14026672,0
12303781,0
13082967,0
1113082,0
13966987,0
14299439,0
14010808,0
7831913,0
11268000,0
11853139,0
14043895,0
12608011,0
2966038,0
6472294,0
11753824,0
10870285,0
13871283,0
11522389,0
14519946,0
13521408,0
4991221,0
12466529,0
8109453,0
6222270,0
1756716,0
11780730,0
14064721,0
14306645,0
8316432,0
5303131,0
14690683,0
1450492,0
13609860,0
9742768,0
13394341,0
14448368,0
12412696,0
13008429,0
12424114,0
8728156,0
7040151,0
8473924,0
9579676,0
280233,0
4994947,0
10370723,0
13765732,0
2558320,0
11844008,0
1513555,0
12068058,0
13882948,0
10340175,0
12168455,0
11857137,0
12361752,0
14622502,0
14646677,0
3292092,0
6187518,0
12317881,0
1668688,0
13745829,0
8420640,0
12174968,0
6704233,0
162437,0
11677351,0
13929063,0
12105617,0
13198912,0
13690267,0
6623825,0
6889347,0
11415427,0
3750012,0
388833,0
9006175,0
13353585,0
9938830,0
12096731,0
12460372,0
13037689,0
13304327,0
961866,0
11226114,0
10750693,0
9831805,0
14354208,0
14491828,0
2296518,0
11843387,0
12438993,0
2802800,0
945700,0
12402229,0
12669448,0
14779881,0
13591322,0
4729066,0
14648372,0
4855252,0
10608013,0
13219676,0
12637279,0
14374830,0
11163683,0
10947348,0
5486644,0
10689488,0
12702283,0
2268311,0
14105185,0
9098185,0
13673771,0
12518890,0
12780004,0
14977570,0
5270526,0
10063284,0
9901454,0
13987973,0
2094499,0
11842565,0
467337,0
13101103,0
12517238,0
13834462,0
4192696,0
2559717,0
10295968,0
10259747,0
13756734,0
12845979,0
921018,0
13951683,0
12712515,0
11983406,0
9870767,0
11831858,0
13788254,0
11500708,0
9659839,0
8325921,0
8485656,0
159343,0
12619681,0
10638455,0
9954224,0
12630832,0
13749823,0
14743387,0
13046525,0
12434699,0
11567102,0
13710712,0
1133016,0
6589403,0
11820426,0.002
13593528,0.002
14430943,0.004
11999166,0.004
12683066,0.004
13750648,0.004
5566008,0.004
7255545,0.004
2297422,0.004
14425329,0.004
9731318,0.004
12482627,0.004
12535373,0.004
13667477,0.005
9318928,0.005
11666294,0.005
5790496,0.005
13556957,0.005
13897956,0.005
7440318,0.005
13238498,0.005
14562232,0.005
2150575,0.005
13325872,0.005
11383843,0.005
2319178,0.005
9095214,0.005
13314292,0.005
9572980,0.005
13942663,0.005
13136203,0.005
14532733,0.005
1064078,0.005
11691280,0.005
145689,0.005
653272,0.005
14372738,0.005
13666656,0.005
11719173,0.005
5876428,0.005
14545813,0.005
14007298,0.005
8196746,0.005
11723202,0.005
3083747,0.005
14481680,0.005
11831515,0.005
13655694,0.005
13653812,0.005
7603178,0.005
1959200,0.005
13556693,0.005
13459789,0.005
281083,0.005
2454244,0.005
7621805,0.005
2840143,0.005
2333014,0.005
2379754,0.005
3188388,0.005
14178951,0.005
12259444,0.005
11216991,0.005
14786998,0.005
3973375,0.005
3397588,0.005
4959403,0.005
14172764,0.005
15059338,0.005
1638518,0.005
9252692,0.005
13826413,0.005
3403243,0.005
1056797,0.005
14624035,0.005
12202011,0.005
13695273,0.005
10683364,0.005
5520187,0.005
5775736,0.005
3221106,0.005
10999909,0.005
13712338,0.005
12919926,0.005
14678831,0.005
10933229,0.005
4962945,0.005
11583786,0.005
11915509,0.005
12242013,0.005
12895399,0.005
14837126,0.005
12187095,0.005
12509109,0.005
14845624,0.005
13830173,0.005
1197534,0.005
13430135,0.005
163135,0.005
12780975,0.005
11787854,0.005
12007038,0.005
11850422,0.005
4405574,0.005
14104653,0.005
13322578,0.005
7857058,0.005
12642302,0.005
13653175,0.005
4152452,0.005
10646480,0.005
11766452,0.005
2697463,0.005
8950088,0.005
3482419,0.005
2634771,0.005
1547696,0.005
9548288,0.005
11732166,0.005
14430922,0.005
3041447,0.005
12101511,0.005
12588020,0.005
14102206,0.005
3097398,0.005
13366148,0.005
14118748,0.005
13259411,0.005
13754421,0.005
6611837,0.005
12470153,0.005
13407936,0.005
13811417,0.005
12695774,0.005
7515678,0.005
14075367,0.005
11628375,0.005
11515824,0.005
12699879,0.005
4640719,0.005
13505918,0.005
4866712,0.005
14684961,0.005
11971508,0.005
6708622,0.005
13033073,0.005
1631665,0.005
11980666,0.005
13911044,0.005
13770503,0.005
7122307,0.005
13650671,0.005
14498275,0.005
1164318,0.005
9832752,0.005
10002064,0.005
13436520,0.005
12927318,0.005
2518980,0.005
3500302,0.005
15055698,0.005
11930431,0.005
12343660,0.005
12767959,0.005
13349955,0.005
13279361,0.005
13671367,0.005
10152888,0.005
13026412,0.005
11924931,0.005
12728160,0.005
6253705,0.005
6532248,0.005
11119357,0.005
12993779,0.005
13647550,0.005
13297784,0.005
5492272,0.005
12852708,0.005
13210233,0.005
14504054,0.005
12459899,0.005
13829390,0.005
10962153,0.005
15008931,0.005
1832723,0.005
12081246,0.005
12909491,0.005
12589379,0.005
12423714,0.005
14526473,0.005
12098060,0.005
1000632,0.005
13650507,0.005
12438813,0.005
12899279,0.005
6482047,0.005
12648064,0.005
11574927,0.005
12277502,0.005
13003323,0.005
12183973,0.005
12041304,0.005
7514445,0.005
12924489,0.005
12307209,0.005
14039460,0.005
14277134,0.005
10396721,0.005
11461554,0.005
3033741,0.005
12828211,0.005
12971664,0.005
9356083,0.005
13499330,0.005
11755602,0.005
