user_id,final_grade
6139774,0.005
6297507,0.005
13866378,0.005
6815161,0.005
14030749,0.005
13313966,0.005
8294949,0.005
9784716,0.005
1441436,0.005
11991835,0.005
8405167,0.005
9827876,0.005
13018472,0.005
12302551,0.005
3752337,0.005
11857919,0.005
11402003,0.005
12095841,0.005
14855874,0.005
8728945,0.005
3525164,0.005
12309457,0.005
1939005,0.005
9446229,0.005
11195123,0.005
1871796,0.005
956653,0.005
12309227,0.005
13764441,0.005
11126029,0.005
13283799,0.005
15069476,0.005
9671279,0.005
8951467,0.005
12753210,0.005
15065980,0.005
11983895,0.005
14775124,0.005
14391662,0.005
12575866,0.005
14645640,0.005
11616029,0.005
4971159,0.005
14776960,0.005
13170311,0.005
14124725,0.005
13156758,0.005
14792308,0.005
12618521,0.005
11922055,0.005
2165955,0.005
4157462,0.005
6681941,0.005
13132400,0.005
2229673,0.005
7523903,0.005
14205522,0.005
12214943,0.005
14459878,0.005
11727933,0.005
6558159,0.006
9832883,0.007
11839963,0.007
13137135,0.007
5770489,0.007
4345733,0.007
12094286,0.007
1853470,0.007
13593650,0.008
13703063,0.008
11936470,0.008
8197962,0.008
13762230,0.009
11903146,0.009
11425704,0.009
12238771,0.009
11983971,0.009
3399659,0.009
9507452,0.009
2269594,0.009
13242905,0.01
5886578,0.01
4520707,0.01
4715448,0.01
14920153,0.01
11458271,0.01
13538481,0.01
13688096,0.01
14622019,0.01
14430920,0.01
11727115,0.01
13273309,0.01
7847218,0.01
14768443,0.01
14161943,0.01
3232165,0.01
12365854,0.01
5766121,0.01
12023169,0.01
12323645,0.01
2430091,0.01
14430951,0.01
11685276,0.01
13075682,0.01
2293922,0.01
11817246,0.01
12281459,0.01
13096323,0.01
9801156,0.01
7531922,0.01
10469241,0.01
12173192,0.01
11477670,0.01
12337018,0.01
6490193,0.01
13008551,0.01
9609982,0.01
8941450,0.01
1270838,0.01
14974969,0.01
12091791,0.01
14030010,0.01
12387290,0.01
13958715,0.01
13758421,0.01
1402307,0.01
5331520,0.01
13261656,0.01
2559317,0.01
13588953,0.01
10825511,0.01
6288548,0.01
13110403,0.01
8362971,0.01
2279279,0.01
13220929,0.01
14516153,0.01
8058540,0.01
11912623,0.01
10878156,0.01
14778142,0.01
12776775,0.01
12626662,0.01
11806887,0.01
13732662,0.01
14055124,0.01
14206645,0.01
9622447,0.01
13259848,0.01
11306653,0.01
14071720,0.01
11912765,0.01
12266849,0.011
8742808,0.012
9367875,0.012
12151909,0.013
2002159,0.013
12665571,0.013
3969165,0.014
13014857,0.015
14423150,0.015
13235444,0.015
13649426,0.015
13677464,0.015
763849,0.015
13977742,0.015
14210317,0.015
8159403,0.015
12041608,0.015
13244607,0.015
5779961,0.015
4257247,0.015
6977466,0.015
2309115,0.015
11584286,0.015
865502,0.015
14557770,0.015
14801861,0.015
13048116,0.015
13958468,0.015
12717654,0.015
13873596,0.015
10488266,0.015
13128086,0.015
14162512,0.015
9025433,0.015
1607640,0.015
12543120,0.015
12734218,0.015
12985292,0.015
11763917,0.015
12383289,0.015
2883200,0.015
2241550,0.015
12669224,0.015
6623715,0.015
12017459,0.015
5383705,0.015
8303134,0.015
14577078,0.015
13647913,0.015
12992780,0.015
2448389,0.015
8172741,0.015
5535196,0.015
9242180,0.015
14430928,0.015
11686732,0.015
12157377,0.015
1019625,0.015
12026457,0.015
4054591,0.015
12511306,0.015
8015152,0.015
8719414,0.015
11742427,0.015
13825697,0.015
12794825,0.015
9384635,0.015
11985511,0.015
12267825,0.015
14040656,0.015
4534103,0.016
12186549,0.016
12104250,0.016
3445784,0.017
11780585,0.018
14430919,0.018
11242972,0.019
2733035,0.019
10032655,0.02
2632650,0.02
2704513,0.02
11130639,0.02
13913446,0.02
2672660,0.02
12345712,0.02
11983993,0.02
4760133,0.02
12242569,0.02
14641408,0.02
12119865,0.02
11715066,0.02
271524,0.02
9546499,0.02
8131839,0.02
2566526,0.02
959746,0.02
9798147,0.02
13698376,0.02
12405741,0.02
3661276,0.02
10940402,0.02
1101334,0.02
11938240,0.02
1954747,0.02
11493589,0.02
5697086,0.02
1572149,0.02
12416579,0.02
7909903,0.02
6778286,0.02
11657647,0.02
7159960,0.02
10377808,0.02
3850317,0.02
10239936,0.02
13545814,0.02
1918318,0.02
5309998,0.02
11630529,0.02
1821853,0.02
12776860,0.02
11454734,0.02
5074567,0.02
903726,0.02
11983792,0.02
12232180,0.02
14477476,0.02
334016,0.02
8574817,0.02
11991429,0.02
12109864,0.02
5221592,0.02
14135101,0.02
12108400,0.02
1468415,0.02
12487612,0.02
4393357,0.02
2684883,0.022
3009358,0.024
14254524,0.024
7029088,0.025
1384883,0.025
12790511,0.025
11798121,0.026
12507981,0.026
14574821,0.026
13258756,0.026
12504682,0.026
1818977,0.026
4579398,0.026
11837234,0.026
2765245,0.026
6683833,0.026
11909252,0.026
1373587,0.026
8448459,0.026
11153371,0.026
4206336,0.026
11831131,0.026
14187166,0.026
5728497,0.026
13874685,0.026
13933984,0.026
13684734,0.026
14873001,0.026
4539375,0.026
7311968,0.026
11390197,0.026
10571574,0.026
2386818,0.026
12661692,0.026
8375355,0.026
13769304,0.026
10809453,0.026
7723967,0.026
12630493,0.026
15042980,0.026
13640407,0.026
13665050,0.026
1838185,0.026
1845478,0.026
13641857,0.026
13110776,0.026
5553049,0.026
280245,0.026
13691123,0.026
1646192,0.026
7351321,0.026
518042,0.026
2512647,0.026
2023924,0.026
14782682,0.026
13957731,0.026
14459512,0.026
11341289,0.026
14866484,0.026
13681055,0.026
12834303,0.026
12117801,0.026
6674710,0.026
13256865,0.026
14643259,0.026
28505,0.026
5826408,0.026
5527246,0.026
13139527,0.026
14441038,0.026
13645976,0.026
539300,0.026
13957388,0.026
9869874,0.026
4938219,0.026
2002369,0.026
11211691,0.026
164760,0.026
11549787,0.026
13650175,0.026
13049431,0.026
14781730,0.026
4438511,0.026
3258658,0.027
14383832,0.028
13591735,0.028
12447696,0.028
12936650,0.029
13822443,0.029
11451565,0.029
14642527,0.029
147887,0.029
10473717,0.029
12544390,0.029
13285778,0.031
9259343,0.031
12558673,0.031
3802724,0.031
14430911,0.031
13270339,0.031
13270685,0.031
11564548,0.031
9208868,0.031
11236301,0.031
6038429,0.031
13544462,0.031
13990183,0.031
12930611,0.031
12921863,0.031
13270790,0.031
13717869,0.032
12771075,0.032
13789076,0.033
13013165,0.033
11583649,0.033
12136764,0.033
13006370,0.034
11414833,0.034
12080707,0.035
11513202,0.036
2334100,0.036
11799801,0.036
13486449,0.036
13901263,0.036
13887639,0.036
9409456,0.036
13575285,0.036
9237999,0.036
11387077,0.036
15050545,0.036
3210825,0.036
6270790,0.036
11503579,0.036
8585236,0.036
13021835,0.036
12451753,0.036
13274269,0.037
9196465,0.037
13295954,0.038
13671163,0.038
10943887,0.038
6860891,0.038
12335240,0.038
5826635,0.039
11983973,0.04
6607893,0.041
12230360,0.041
7617139,0.041
11755721,0.041
14698420,0.041
1734172,0.041
5527290,0.041
12996128,0.041
14559177,0.041
14889889,0.041
14116136,0.041
11801505,0.041
11647798,0.041
11849040,0.041
11250196,0.041
8696825,0.041
13926485,0.041
7054886,0.042
13163694,0.042
9979544,0.043
11371288,0.043
9225540,0.043
11632826,0.043
12948674,0.043
12346606,0.043
11910321,0.043
10865326,0.043
6399962,0.043
14109539,0.043
12541238,0.044
10470832,0.044
13235493,0.045
12218507,0.045
13626841,0.046
14958179,0.046
9064581,0.046
2441226,0.046
3824584,0.046
13813492,0.046
8127776,0.046
11161880,0.046
9542750,0.046
4683123,0.046
12401488,0.046
1848964,0.047
12387869,0.047
11411087,0.048
13088697,0.048
13667595,0.048
3166404,0.048
2917156,0.048
4602743,0.048
13749474,0.048
9226245,0.048
10142910,0.049
12884742,0.05
11937421,0.05
2378900,0.05
14767071,0.051
9328522,0.051
14207782,0.051
14025879,0.051
5407237,0.051
5805227,0.051
14367352,0.052
13130769,0.052
14249808,0.053
13573712,0.053
12414241,0.053
10015049,0.053
14183942,0.053
11930996,0.053
11946255,0.053
10462359,0.053
12098804,0.054
8961955,0.054
8839753,0.054
10350938,0.054
1393946,0.055
12453228,0.055
13634894,0.056
11716858,0.056
14430955,0.056
1609153,0.056
10328337,0.056
11731975,0.056
6853188,0.057
4877777,0.058
13768852,0.058
8304752,0.058
5803132,0.059
4885408,0.059
2001983,0.059
12128334,0.059
447376,0.059
4215135,0.059
14669906,0.059
466123,0.059
2047561,0.061
12016155,0.062
1730050,0.062
9157,0.063
14111530,0.064
377856,0.064
1533816,0.064
5454180,0.066
13664819,0.068
14956776,0.068
9860517,0.068
11919648,0.068
11528782,0.069
7857582,0.07
9950794,0.07
14990071,0.07
11657077,0.071
1498203,0.071
8582796,0.072
13421891,0.072
8849683,0.072
996140,0.072
12095618,0.072
3086464,0.073
13230208,0.073
11522427,0.073
14795145,0.073
13290521,0.074
12565775,0.075
10269472,0.076
11860828,0.076
11766173,0.077
12890076,0.077
9458447,0.077
15018513,0.077
14098927,0.077
4547601,0.077
13288505,0.078
6167583,0.078
13531982,0.079
12848093,0.079
6593315,0.079
11434466,0.08
11932993,0.081
2111192,0.082
13936108,0.082
12234938,0.082
13674840,0.083
9218866,0.083
11890042,0.084
13084595,0.085
11796446,0.085
13594616,0.085
12200753,0.085
10588601,0.086
1750423,0.087
8486693,0.087
14187846,0.087
11791624,0.088
2127905,0.088
11907855,0.088
1078384,0.089
11386093,0.089
5560791,0.089
7523583,0.089
13610666,0.09
4103280,0.09
13824831,0.091
1858697,0.092
12728994,0.093
13111387,0.093
11802265,0.093
12887716,0.094
12475956,0.095
13428664,0.095
14553923,0.096
10353819,0.097
11929617,0.097
12422321,0.099
11818529,0.102
11927674,0.104
13034910,0.106
2322457,0.106
10427955,0.106
7080478,0.107
9925538,0.108
2086078,0.111
6587625,0.112
5693765,0.112
12939530,0.114
11690736,0.114
13337771,0.114
12207806,0.114
122602,0.115
14536731,0.115
11638151,0.117
13593533,0.119
7204500,0.122
2043832,0.122
9645375,0.123
13959150,0.124
11950329,0.124
12998232,0.125
9733392,0.126
12876325,0.127
14144820,0.127
12546438,0.129
12420446,0.129
5856032,0.13
2896643,0.134
767913,0.138
1032001,0.138
7911604,0.141
13231886,0.142
5550394,0.143
1925848,0.144
8424748,0.146
13056063,0.147
2187768,0.15
11876929,0.151
6899401,0.152
12300181,0.152
1087531,0.153
1902126,0.154
13076154,0.154
13707775,0.154
12641628,0.155
13985725,0.155
12574789,0.155
14174079,0.155
13177527,0.156
10754591,0.156
13707052,0.156
6069928,0.157
4799794,0.157
6782775,0.157
1488898,0.158
14613921,0.162
6083053,0.164
4378,0.164
13149685,0.164
253995,0.166
1914689,0.166
1776487,0.166
11606364,0.166
13673396,0.167
8671271,0.167
13033389,0.172
14348944,0.174
10836287,0.174
13687758,0.18
12618996,0.18
6597006,0.18
13593512,0.181
6573916,0.182
2078822,0.182
11772320,0.182
12154936,0.182
11488636,0.186
11424782,0.189
6965348,0.189
4472678,0.196
12582124,0.201
13858504,0.202
6868302,0.205
11845753,0.209
9521100,0.212
14658945,0.214
1315889,0.215
13396031,0.219
12174385,0.222
11474599,0.224
12774631,0.224
9211004,0.226
13102830,0.228
13466275,0.228
6221675,0.23
7918143,0.239
14112966,0.24
11890099,0.246
5180944,0.252
6163719,0.255
6330090,0.265
12507458,0.272
11586059,0.277
13255514,0.279
1872126,0.28
11532607,0.288
10386501,0.288
14211757,0.29
13862273,0.292
638191,0.293
12668261,0.298
6892896,0.299
1958858,0.303
8165090,0.303
5549522,0.303
12544474,0.306
11741631,0.31
4724964,0.31
11749852,0.311
4426224,0.311
11051382,0.315
1215107,0.32
12235897,0.322
13664048,0.323
11998490,0.325
14205541,0.327
14950801,0.328
8284389,0.332
6371563,0.336
13571468,0.336
12102884,0.337
14937739,0.337
8329789,0.339
11196508,0.342
12154096,0.342
14573887,0.351
12830712,0.352
12444919,0.356
1045677,0.358
13275121,0.36
11538126,0.361
5268892,0.362
6891860,0.372
11672677,0.372
12444130,0.379
10913900,0.383
7168203,0.386
13637796,0.389
12046395,0.389
8326567,0.39
12156943,0.39
14866323,0.391
6522078,0.393
11894585,0.394
7644282,0.394
12449629,0.397
287402,0.401
11844776,0.403
9309032,0.403
7687610,0.405
12869611,0.41
9154770,0.413
11862077,0.415
13775544,0.416
7486089,0.422
14704390,0.423
8967456,0.424
5268235,0.425
6116211,0.426
11659374,0.426
11873446,0.432
13007908,0.433
11498845,0.436
11872558,0.439
11266925,0.439
12555508,0.443
15041734,0.443
2407553,0.444
12229985,0.45
11141120,0.45
12508245,0.451
14000669,0.454
3983176,0.456
13010991,0.463
1858283,0.473
11574132,0.477
4971267,0.485
12876744,0.489
12984292,0.493
14026341,0.498
11890422,0.504
13146008,0.506
2116880,0.51
14153370,0.513
12583836,0.53
10856137,0.532
13645375,0.532
5797990,0.538
11610248,0.54
7978655,0.541
2319461,0.547
12814812,0.552
14252127,0.553
12719136,0.56
11999803,0.56
11876437,0.56
11663669,0.565
11904277,0.568
7809638,0.575
7066920,0.575
13362838,0.58
13327955,0.581
880304,0.583
12034044,0.593
11808078,0.597
12581764,0.6
6624988,0.6
11909191,0.602
3584299,0.606
13307237,0.608
3839720,0.612
6474348,0.614
5999274,0.615
11873451,0.617
12536198,0.618
11669549,0.621
12171072,0.621
14745113,0.621
4565728,0.622
2630257,0.626
3263708,0.626
5701507,0.626
13882670,0.63
10448503,0.633
11797332,0.634
13097708,0.64
10474648,0.643
385060,0.646
5575933,0.65
14630725,0.651
8572235,0.652
11900207,0.654
12391360,0.654
11663082,0.656
7872003,0.67
13772219,0.676
14108695,0.679
6815066,0.68
1001912,0.681
14339509,0.694
2678607,0.699
11662377,0.707
13065692,0.707
11902622,0.712
7314000,0.716
13575052,0.72
13805390,0.727
13919003,0.731
13779981,0.738
12433466,0.739
11784178,0.749
14102432,0.752
11926619,0.753
14608737,0.754
12049284,0.758
12348837,0.761
11872950,0.78
13141716,0.79
12401769,0.792
9745233,0.797
11918935,0.799
13795486,0.802
5009146,0.803
5439063,0.804
10235475,0.804
11383538,0.805
2088266,0.806
12512827,0.808
10017973,0.808
14520465,0.81
11921944,0.812
12079465,0.813
12500208,0.82
7797664,0.821
2890750,0.822
11873424,0.822
13233892,0.827
11491908,0.827
5810820,0.828
11645889,0.83
14387525,0.832
12226115,0.832
12403298,0.832
12479660,0.836
12399094,0.838
13548441,0.84
14485932,0.843
11873434,0.843
13103226,0.844
11817977,0.846
13235364,0.852
13706026,0.854
12059139,0.857
11991947,0.858
9374990,0.858
2388399,0.86
11057467,0.862
795776,0.863
9316096,0.868
7540415,0.868
1871725,0.87
11743404,0.871
12958029,0.872
7586595,0.876
12878433,0.877
8756599,0.877
1279845,0.878
7707372,0.878
3792216,0.881
11794063,0.881
12038730,0.881
10844986,0.883
12030129,0.884
11290913,0.885
11220696,0.886
5847747,0.887
5693594,0.889
10687503,0.889
8861139,0.889
8310334,0.891
11798498,0.891
10264279,0.892
12494280,0.893
4555120,0.893
5769812,0.894
13420503,0.894
11706300,0.895
12424075,0.895
11714841,0.895
12078306,0.896
13072225,0.898
12014741,0.899
12248884,0.899
11951531,0.904
12503220,0.904
1165124,0.905
5179754,0.907
14440819,0.907
12632544,0.907
14931302,0.908
2886709,0.909
12362222,0.909
1907623,0.909
11806097,0.909
11790252,0.909
6505936,0.911
13260739,0.912
11664951,0.914
13289762,0.914
11444686,0.915
11914005,0.915
4487437,0.92
8131710,0.921
6979068,0.921
13333653,0.921
6944243,0.922
5317338,0.922
12381350,0.922
8121076,0.923
10028104,0.923
10021542,0.926
11170020,0.926
11695005,0.926
7656416,0.927
11985502,0.928
6830529,0.928
11935490,0.93
12845140,0.93
11846088,0.93
11890267,0.931
13007417,0.931
7866059,0.932
11929110,0.933
13886028,0.934
1399793,0.935
485285,0.936
11046013,0.936
1839130,0.937
11884902,0.938
12137886,0.939
13368355,0.94
11071470,0.94
10198504,0.942
12377141,0.943
10196831,0.944
7901588,0.944
12340921,0.944
12236208,0.945
1156112,0.945
11266244,0.946
11680749,0.95
327918,0.951
7102542,0.952
13674332,0.952
14665464,0.952
5347489,0.954
12941101,0.954
12626260,0.955
11668762,0.955
11279624,0.957
12614284,0.957
13287710,0.957
5670049,0.958
11910193,0.959
14184896,0.96
12377203,0.96
11495750,0.961
11922697,0.962
12132596,0.962
11093397,0.963
7521103,0.963
13688186,0.963
7674703,0.964
13824616,0.965
10380223,0.966
5736599,0.967
12598342,0.967
277331,0.968
12673735,0.968
12410907,0.969
13007966,0.97
11811033,0.971
12361307,0.972
12922979,0.973
11776841,0.973
8995836,0.975
12541063,0.975
11523758,0.976
12793487,0.978
11256050,0.978
12391869,0.979
11477276,0.979
2832862,0.979
11706787,0.98
12400995,0.981
12998270,0.981
2093974,0.981
11999666,0.988
12453602,0.989
12886302,0.99
1787864,0.991
12537912,0.992
12774326,0.995
11877677,0.998
12437543,0.998
12838681,1
8163400,1
